index,input_text,given_label
1820,are there any queers in the theatre tonight get em up against the wall against the wall now there one in the spotlight he do not look right to me get him up against the wall against the and that one looks jewish and that one a coon,1.0
1333,we need to talk sbout how east asians and jews benefit from white privelege i mean no one ever complained about being pulled over for driving while yellow have they,0.6666666666666666
3061,any wonder police farces do not investigate pedos when labour cover up moslem pedo rape gangs tory criticise for investigating a former pm pedo rapist well documented on internet that edward heath was a gay pedo probably why he lied over eu ref <number> likely blackmailed by eu globalists,1.0
6152,use violence against swedish women as the backdrop highlight islamic violence from those invaders double whammy no,1.0
4915,if the bi coastal elites at microsoft really believe in diversity then let them have their lgbt celebrations in june during gay pride month and leave december to christians bill donohue catholic league,1.0
4277,wanna be my main slut you gotta eat up eat up wanna be my sweet love but you is not anita,0.6666666666666666
4153,the big showy anomalous attacks with fema fingerprints all over them have changed from being about islamic immigrants targeting special treatment groups to being about left wing extremists targeting whites republicans wonder what we have to look forward to in <number>,1.0
703,what does this nigger know about growing up irish catholic in boston niggers and kikes pretend we whites bully and oppress our women nothing could be further from the truth this is wholesale racist discrimination and defamation and we are going to put a stop to it,1.0
5807,you are an idiot slavery is not a big deal it was common for most of human history get over it lying about it in some retarded attempt to blame the jews is just stupid,0.6666666666666666
2576,you know fuentes is retarded because jf is trying to fuck him so bad,0.6666666666666666
860,with the village people blaring from a <number> <number> track ghetto blaster slung over polly shoulder,0.6666666666666666
39,bitch you white nigga is a faggot your kids are demon possessed over blk ppl your pussy is worthless you are a whore you and ur household all suck the same dick you are jealous of innocent blk ppl you are a squatter in blk neighborhoods you are jealous of jesus ur disgusting,1.0
2006,these faggots and dykes need to stop pushing their perversions in our and our children faces it is all part of their diseased agenda to groom and indoctrinate more kids into their disgusting lifestyle it is not about teaching tolerance its about making more faggots and dykes,1.0
2591,sometimes you can just tell a woman is a real woman she makes it a point that it is not the nature of women to bitch about most anything in order to be a woman,1.0
2740,this fuckin beaner is dummer than most dummer than most where is the vatican mafia when we need em go was some more rag head feet u loser,1.0
906,just noticed that nigger has blonde hair ya see folks all of the shame and sins they put on whites is not about equality or fairness etc it is about controlling whites they hate whites they rub it in your faces,1.0
1390,in god i trust christian soldier miracle american usa vet warrior viking my blood is red my skin is white my eyes are blue i am an american also no abominations no queers,0.6666666666666666
2463,when yo nigga know you clean he will lick on every part of you 💯 you dirty bitches can not relate 🤷 🏾 ‍ ♀️ 🥵,0.6666666666666666
3256,it true i am fairly retarded at bird identification i have no egrets about it pic giant bird eats man after he sprays paint on it,1.0
988,just seen somebody eating a honeybun with cheese on it im getting real tired of you niggers,1.0
2575,aka white civilization like a sandnigger you know nothing of what western or european civilization means what it gave to you camel queers what the roman empire was or meant,1.0
749,yeah i stand behind it your mother would be raped because a woman was too scared to report it yes how do you not understand that rapists do not just stop after one man you are stupid,1.0
1160,fucking muslim twats deport all of them starting with muslim imams mps mayors councillors,1.0
3495,if you ever need surgery i would advise you to cover up your tattoo with some sort of product unless you know the person operating on you is pro white because is your tattoo worth some kike doctor deciding to commit malpractice to cleanse the world of evil nazis,1.0
4747,<user> get off my twitter feed you towel head go milk a goat or something,1.0
1654,this is a confirmed kike demanding you click on it kikey unsecured link this allows the kike to view personally identifiable info on you entirely unsecured demand https boycott niger jewess,1.0
3807,kate brown is a kike whore oregon was a nice state now its cess pit this bitch should pushed down the stairs when everyone is looking,1.0
513,moslem are nothing more than cockroaches that need to be exterminated from the planet,1.0
3545,what an nfl 😂 all this over a racist black thug in furgeson who lied about a white police officer for fun the same injustice that blm supposedly stands against 😂 how many racist policemen were defending ft mchenry when our anthem was written makes sense huh 😂,0.6666666666666666
3257,i see blacks are mad because trump is pro law enforcement i hope more cops flood the ghettos and throw away all the trash,0.6666666666666666
6337,sall good i do the same anything form chicongo is usually black or wetback,1.0
3089,do not trust this ghetto niggah or his pornstar attention whore wife yo,1.0
1635,not shaming white male cowardice behavior is the major failure of modern western society white men stepping off sidewalks for niggers and worshipping them in their favorite sports ball entertainment has led to our women losing respect for us,1.0
1739,is he taking lessons from penis juice and his kike handlers 🤔 that a great example of reaching across the aisle so to speak if true,1.0
1471,same with all the paki rape gangs how can it be so pervasive without total support from cops courts and cunts in politics i also ask how can everybody in a town not be aware of the rape house with fucking pakis standing a queue out front,1.0
6141,<user> fucking kyke how is djt ruining the us when he is waiting for the lame duck negro who accomplished zero to go back to the ghetto,1.0
4836,they do but they have some lame ass idea that they can benifit from it as its replaced and they are just dumb enought to think this time they will get it right they are just as retarded as you but arguably better at murder just saying,1.0
2490,will you meet with the congressional black caucus ryan asked trump responded i would you want to set up the meeting are they friends of yours black activists complain that trump assumes nigger ryan knows nigger caucus members he did not assume he asked if they were her friends,1.0
3325,the <number> enemy of white south africans isnt niggers it their insane belief in the jewish bible for whiteskin idiots,1.0
5207,easy solution castrate every sand nigger that commits violent crime,1.0
1424,court number one old bailey next year do you think you or any nigger perjurer will get away with it the white man marches on,1.0
4678,<user> i hate you for the hairy titty nigger that bullshit wrong on so many levels you suck 😨 😠 👹 💩 👹 💩 👹 💩 👹 💩,1.0
6030,i pray to god my baby don ’ t come out acting like this retarded ass nigga 🙌 🏽 lord cause he really got issues,1.0
6608,i can not resist feeding you troll things do not spring into being from knwledge of them they exist before learning what they are like you were a retard long before i met you see,1.0
5705,precisely even the japanese were forced into becoming the aggressors by hymie oil and manufacturing monopolies,0.6666666666666666
2789,crazy oh no she is black that ishwat they do <number> of times everyday ghetto lotto you can not win if you do not play,0.6666666666666666
540,but radical leftist propaganda and antifa websites are not dangerous right kys niggerfaggot,1.0
6332,trump needs to throw a dead dog political strategy on the table to distract his retarded base while he signs that daca paper behind their back a missile strike on some irrelevant iranian outpost should do it,1.0
4996,unapologetically american i like legal immigrants who come here to be american and make a better life for themselves and their children the illegals can fuck off,0.6666666666666666
1000,so when our youngens are grown up and the fight is theres too late our government has indoctrinated them to be queers and dykes forget your ancesters and their achievments 1 1 th <user>,1.0
2651,<user> more good news a swede last name ends in son running in minnesota 5 th congr district against current radical towelhead who has had the seat bet the farm,1.0
2505,good news next should be that pos sansour lock her ass up along with her promoting sharia law to be honest there are some jews that should be deported also just me,1.0
798,<user> they are not refugees they are not fleeing they are coming because you are a ferry,0.6666666666666666
1606,i will never take the gym for granted again home workouts are ghetto 😫,0.6666666666666666
5945,aventura is coming a celebration for spic hoes and spic gays only,1.0
5630,this must be the onion hilarious if true retarded surinam children for desperate feminist bitches,0.6666666666666666
88,with already have hillary here that one crazy ass bitch too many i hope he gets her so upset her panties twist up and squeeze her nuts,1.0
1768,talking with coworkers about niggerball and the nigger felon league one coworker says all i know is you are supposed to stand for the flag and kneel for the cross and my boss responds with i do not do either one,1.0
1137,a vile piece of shit that kidnapped beat and tortured a pregnant woman and got out on 1 0 k bail thanks to his kike lawyers from the music industry,1.0
5844,it legal to kill apostates in <number> muslim countries twitter muslims omg stop obsessing over islam haha,1.0
803,<user> imagine being a muslim and also putting pronouns in your fucking bio,1.0
215,we will keep our way you guys can keep your muzzies and grooming gangs,1.0
6620,stop being obtuse you know damn well majority of all mexicans are not white hence why you people bitch and moan about white genocide which is why u love him if it were white european immigrants you would not care neither would trump they are not white,0.6666666666666666
795,<user> <user> another group of feminazis released in to society yikes,1.0
547,in tampa some blacks celebrated christmas by a drive by shooting on a 2 5 0 cc dirtbike the group of blacks fired upon instantly returned fire i think westboro baptist church is right about one thing kwanzaa is ghetto slang for murder,1.0
4436,maybe you should stop spinning dreidels and freebasing pennies while you larp as some paki thot,1.0
1777,he just pointing out that niggers are gonna nog you rastus are a stupid nigger thinking nazis like us are republicans 🖕 🏻 🖕 🏻 🖕 🏻 🖕 🏻 🙆 🏿 ‍ ♂️ <user>,1.0
3753,casey went fucking grammar nazi on my ass so if anyone wants her the starting bid is a piece of chocolate cake,0.6666666666666666
5176,<money> says the kid was a beaner and another <money> says the driver was a beaner too,1.0
1335,you put the nigglet in a bag full of money and wait the father to stole the bag,1.0
6509,i wonder how many illegal immigrants will still seek sanctuary in california lol,1.0
1682,the <number> million jews killed hitler prove me wrong is my favorite troll on kike book right now,1.0
6637,<user> <user> but men get raped as well yeah by other men you fucking idiots,1.0
5144,why do you think the nigger loving kardashians got so famous i am sure no white girls got the idea of fucking mud monkeys was kewl,1.0
4286,<user> <user> old adage always be aware of a smooth talking mussie arab,1.0
1574,do not for get my followers the jews have declared war on all whites the jew will lose this time and we will not just asked them to leave but to burn in a real holocaust,0.6666666666666666
1913,the rape of our children by pakis is a call to arms brexit <date> <time> <number> mps arrested for treason pakistani community expelled from the uk,1.0
600,<user> you see how they all look retarded well that how you looking right now thinking they finna beat the lakers,0.6666666666666666
2287,you all i can not even make this up but my damn netflix got hacked by some fuckin raghead i am pissed,1.0
3960,<user> <user> are really so dumb to imply that these pigs were any significance to president trumps win last i checked the fbi had a total around <number> white trash losers that really not a lot quite saying they they actually helped because they didnt,0.6666666666666666
2201,zio trumps job promises are lies a study by the pro immigration group fwd us reveals an amnesty to daca recipients wld mean the hundreds of thousands of illegal beaners currently holding jobs in the u.s. wld be able <number> remain at those jobs rather than those opportunities opening up <number> white americans,1.0
5171,ask libtards this which is more of a threat to you muslim immigrants stockpiling guns or republicans stockpiling guns hide and watch they think they can ban tang dynasty 9 th century technology from a modern world goa 2 ndamendment giveemenoughrope,0.6666666666666666
5311,and our muslim puppet global elitist traitor governments keep importing these savages because they need an excuse to declare martial law if you think i am joking i remind you that martial law was declared in ma after the boston marathon bombing by muslim immigrants,1.0
4896,i sverige är det muslimer som begår de flesta grova brott allt enligt anonyma poliser <user> och <user> vet sanningen men de tror att folket är så dumma att vi fattar nada fuck islam,0.6666666666666666
1130,trust me i know it bullshit too but unfortunately the muzzies in england will swallow hook line sinker due to lowered inbred iqs,1.0
5504,hey kids pay us for making our enemies kill each other while we jews laughed in hotels summer camps disguised as concentration camps,0.6666666666666666
6528,i think what we have learned in the last <number> years is it extremely dangerous to have women voting and holding governmental positions they are so sensitive to not being liked being uncaring insensitive racist etc they are manipulated with relative ease by satanic nation destroyers,1.0
4035,the faggot shaun king larps as a nigger but he just a two bob cunt seems totally acceptable to me,1.0
2235,appalachian does not equal dumb it does not equal ill informed it does not equal enemy your dumb hillbilly takes are lazy and incredibly misguided,0.6666666666666666
358,let remember ladies if you are raped by a muzzie just lay back and think of england,1.0
2710,keeping in mind that a solid <percent> of the bad reviews were likely from blacks and white sjws saying fuck this nigger movie in order to further their bullshit systemic racism narrative,1.0
414,omg this is how to deal with the faggots and immigrants from lesbia so fucking funny crowder is a genius,0.6666666666666666
1176,what the fuck is wrong with these parents not homeschooling your kids is retarded enough but these parents that throw their kids in non white schools are next level unforgivable insanity,0.6666666666666666
1638,hahaha i saw this pic on drudge and could not figure out why they posted a pic of a dyke with an article about johnny depp,0.6666666666666666
2639,you guys chill u can make xenophobic comments all day as long as you are a member of the demographic you are talkin shit about that why it ok for <user> to make fun of retards and why it ok for me to make fun of faggots <wink> nambla wake up america 911 truth maga,1.0
1013,ricky vaughn avatar is a of a guy who banged pornstars who did <number> nigger deep gang bangs and sucked a dude cock in the 8 0 and got hiv sums up ricky vaughn pretty well,0.6666666666666666
1291,abortion rates all that is happening is that newly arrived and growing populations of muslim and mestizo women are carrying more of their pregnancies to full term than the local population of mostly blacks has traditionally done so abortion isnt down they should all be aborted from our lands,1.0
2431,who gives a fuck what the liberals do oh is this some retarded we have to be better than the liberals thing fuck that we have to win moral victories are for losers,1.0
3655,<user> what do you say to the tens of thousands of american families who are killed assaulted and raped by illegal aliens and anchor babies,0.6666666666666666
5865,apparently there is a cholera outbreak in yemen couple of less arabs,0.6666666666666666
1346,oh you are one of those white sharia guys sorry brother our women is why we fight not getting on your sinking ship,0.6666666666666666
5045,i guess swallowing gallons of nigger semen will do that to a pasty faced traitor such as he 🤔,1.0
1075,more thousands of girls have been raped by pakistani muslims do you <number> call for an immediate national debate about immigration and race <number> introduce harsh penalties for all involved <number> gag the native population make a pakistani muslim the nation home secretary they chose <number>,1.0
3647,extreme shitlib swpls are the best argument against the simplified wn thesis that everything would be fine if the brown people and jews were gone i wish it was that simple,1.0
4094,this lil yid pig should be sued by the <number> million he fucked over with their info and strip him clean of every penny and life in prison dirty lil fuckin snyde rat and i am being nice 😇,0.6666666666666666
3701,before trump stopped it how many faggots enlisted to have mil pay to chop their peckers off enquiring minds wanna know,0.6666666666666666
3252,if it helps remember that the players owners city governments sponsors broadcasters and advertisers want you broke dead your kids raped and brainwashed and they think it funny,1.0
6230,some butthurt kike reported this display picture i can not understand how it violates any of twitter rules tho,1.0
3456,imagine the chinese considering how to deal with ghettofabulous nigger dumpster america circa <number> run by president beyonce with <number> nuclear weapons,1.0
1247,pepper your speech with hatephrases gayer than aids fatter than a feminist dumber than a nigger tranny scary nagging like a negress cruel as a communist deceptive as a democrat jealous as a jew murderous as a muslim unmarriageable as madonna,1.0
6072,<user> fancy meeting you here brother twitter shoah d me too did you get back on yet i am thinking of spending a little time here in the gab ghetto before i go back,0.6666666666666666
2585,everytime i scroll past this cia nigger i want to vomit a kafkaesque boil covered faggot footsoldier for the greatest marxist ever,1.0
6408,whatever happened to allegations fox was involved with beaner drug cartels,1.0
3138,it a moslem terrorist tactic attack the women then attack the men when they come to help like when a first explosion will cause casualties a secondary explosion will cause more casualties the medical responders and onlookers stay safe always help carry and conceal,0.6666666666666666
3732,the whole time she was signaling an apology for the nigger without ever saying it directly yeah,1.0
350,no it will not we are a movement not a group of atomized individuals you are a very stupid person btw you meant dregs but you have the vocabulary of a retarded nigger,1.0
3457,whoa whoa calling all kikes and niggers the dregs of gab is a bit too woke even for me,1.0
4502,madonna the self absorbed cunt exploiter encourages women on the national mall to join her and fuck trump sorry ladies he a germ a phobe madonna maga abortion,1.0
4961,italy is for italians get the immigrants to go back to their shitholes america is for americans europe is for europeans clear,1.0
4998,jeremy corbyn ousted sarah champion after she correctly pointed out that mass rape of british girls by paki muslimes is racially motivated also corbyn bedded that hideous silverback diane abbott so him disrespecting national anthem is not really a shocker just another sign of who he is traitor,1.0
758,so who is the biggest dhimmi moslem cock sucker sharia may who thinks sharia is beneficial to the uk or amber rudd y useless who will not ban political wing of moslem terrorists hezbollah but will give brits 1 5 yrs jail for looking at a far right website,1.0
1238,the only way we are going to free the west from dangerous invaders is to ban all the male cucks and the women who crave somali cock from our parliaments,0.6666666666666666
3769,why are middle class white intellectual leftists so pleased a muslim was elected mayor of london does not that tell you how many muslims live in the nations capital and also self destructive indoctrinated english there are now multiculturalism has fractured my country and is not a strength sjw,1.0
6373,you talk down pride then you end up slaves of the jews i tell you i just cant figure it out crosscucks,1.0
6180,anti american kenya born democrat spook wants to put his two cents in well here is americas two cents shut the fuck up you mooncricket mother fucker 😘 👍,1.0
5153,just a reminder that whites were not the first slaveholders — it was the moslems the slavs were the first slaves during the moslem invasion of europe,0.6666666666666666
275,i changed my mind jotaro hates women but he respects dykes because they hold nothing but contempt for him,0.6666666666666666
1352,extreme vetting of immigrants or a muslim ban i got a better idea a <number> year ban on all immigration north america needs a respite from these invaders we need to integrate the immigrants we already have and our economy is no longer suitable for mass immigration gabfam speakfreely maga,1.0
3808,as if venezuela did not have enough problems moslem vice prez lets more in,0.6666666666666666
2338,<user> if we avoid the brown mutt path i think humanity has to speciate the west and asians are too far ahead of the others you will always end up with a high level of segregation and discord mixing the lower populations and the gap is only accelerating,1.0
1998,maybe she thinks jesus is black too that reads as insecure spiteful nigger talk to me,1.0
5089,no it because you are a worthless corrupt racist delusional and dumb as a retarded somalian bitch that why,1.0
1571,lol you are stupid even for a dumb bitch i am an american nationalist not a german national socialist but if you wish to refer to me by the same term that sjws use that fine you nigger loving sjw,1.0
2172,it <date> and this morning a women pushed me called me a faggot so i pushed her out of my way and continued walking and the police showed up handcuffed me and eventually let me go because we both dropped the charges,0.6666666666666666
6649,jesus christ i literally hacked this shit account and twitter does nothing fucking dumb nigger shit,1.0
3183,kloof samenleving zij die islam naïefweg vergoelijken en onderdanig aanvaarden de linkies dus meerderheid in msm de rozemutskes de trado politici … en zij die religieus fascisme weigeren onderdrukking en segregatie afwijzen opkomen vr onze vrijheden maak uw keuze,1.0
512,did you see a sign outside my house that said dead nigger storage,1.0
2272,nah fuck you too for liking dylan roof that little faggot shot up a church of black christians cuz he was too scared to go kill thug niggers or spic gangsters fucking coward kid deserves to be crucified,1.0
5552,jared the guys retarded he thinks that fascist and marxist are the same thing and he also hates racists while saying he can not be a nigger since he has to good grammar the guy is certifiable retarded or a women,1.0
6570,i would say that the majority of shitty whites that behave like that are living under a kike enforced degenerate rule that celebrates the nigger as the height of culture while demonizing natural folk beliefs and traditional views i would say they have had it forced on them,1.0
6384,trump silence on the blmkidnapping upsets me obama is expected but not trump i thought he was for all americans or like our gov and msm everyone except white and disabled americans,0.6666666666666666
2163,i am broke in the ghetto way i got my tv and sat and internet being retired is boring,0.6666666666666666
6429,the thing that would help the white race more than anything else is if she would consent to having a third or a fourth child china got to where it is now because mao convinced chinese women that it was patriotic to have more children,0.6666666666666666
2041,you d think they d stop showing all those advertisements pushing the idea of black men in relationships with white women then given that it must greatly upset the sheboon demographic seeing their future baby daddies getting with some white skank uu girl you betta watch yoself,1.0
5610,communist leaning colored citizens abusing their positions of authority targeting other chinky citizens for harm by other entitled citizens of color show of hands who thinks this is ok,1.0
1964,trumps 1 st <number> days in office <number> repeal husseincare <number> defund un and sancuary cities <number> extreme vetting on muslim pigs <number> <number> trill budget to rebuild america ghetto <number> make in usa initiative maga donaldtrump makeamericagreatagain,1.0
5279,still have satanic netflix saw that chris rock special hoping white kids get shot here the customer service number to cancel your subscription <number> <number> <number> <number>,0.6666666666666666
4357,mfw spain is threatened by an isis goatfucker born in spain and we react with meme magic,1.0
3782,if the aussies cared as much about saving their country as they do about trying to beat england at rugby every muzzie in australia would be back in pakistan egypt and saudi by now,1.0
1629,and yes i expect ryan gosling to be retarded without rachel sean young who is truly insane irl living happily ever after with white replicant children i too fail to see the point of this other than as a typische rebooted hollyjood creativity failure and cash grab,1.0
4869,remeber when you could say retard faggot and nigger as a joke and no one would get upset good times,1.0
992,iranians and arabs lived in sweden when you were a kid i did not know thought i thought sweden was fairly homogenous until recently,0.6666666666666666
4299,stupid meme delete now dont you dare put a kike on the boss face not even joking delete now,1.0
1487,stop importing the sand niggers and rapists the rates will go down quicker than stormy daniels on a rich guy,1.0
6658,bro what they are lesbians 😭 😭 😭 😭 😭 😭 😭 😭 😭 😭 😭 😭 😭 😭 😭 😭 😭 😭 😭 😭 listen i am tired of seeing old english era media and it hella dykes in em whose fantasy is this,1.0
1482,misogyny a ducklike gait joke and pubic hair joke on a neutral public yahoo group is not misogyny or harassment raping women girls holding them hostage and robbing 6 5 yo women is do not tell us about the rule of law hypocritical nazis,0.6666666666666666
2414,his great granddad ran for president and wrote a book about the man that nationalized the roads whose privat e library i worked in before i knew him or knew any of our retarded history italians,1.0
3527,lets not as far as im concerned youre a kike working in tel aviv using kike circular non argument tactics to make the far right look silly as an effort to make sure no one effectively opposes white genocide,1.0
4485,my niggers when you tryna set me up with a girl please make sure she got a job an car atleast,0.6666666666666666
1161,the duplicitous kike <user> must be gassed and his followers slaughteted unmercifully agreed you take care of gassing the kike i will handle the unmerciful slaughter of his followers,1.0
6258,<user> interesting analogy the new world order globalists are jews trying to create hell on earth communism pedophilia homosexuality to bring forth their messiah mother goose of all fables now they label her as a successor of christ will they kill her like they killed christ,0.6666666666666666
2186,so mandela ended apartheid in africa now caucasians are being tortured raped and slaughtered wholesale — man woman child while nobody dares say muslim this has islam all over it what say you — president trump apartheid looks pretty good now,1.0
6390,some of you niggas be lookin like dykes i follow back like a fool stop setting me up,0.6666666666666666
2427,i am not off you all dykes but it monday so i ain t worried about you all today,0.6666666666666666
2103,<money> says she a an overweight dyke with blue or purple hair and piercings who probably has not bathed in weeks not to mention a total fucking poseur the dude was probably thinking what the actual fuck not i d like to fuck that thot,0.6666666666666666
2307,sucking up for the moslem shite community as usual his one and only consideration what an evil twisted short arsed moslem shite he is,0.6666666666666666
1586,she entitled to her opinion just like i am entitled to think that two digit iq ghetto trash should not be able to sit in congress no matter how gerry curl mandered a district might be,1.0
2942,<percent> of bands replacing frontmen are epic fails stp without scott will be ugly the only success i can think of offhand is van hagar sammy was way better than that kike roth,1.0
2538,in the long run we are all dead good one john maynard you childless faggot fraud i hope you are being raped by flaming demons in the abyss,1.0
5678,the key to successfully integrating immigrants from non western nations is to break up ghettos into individuals and individuals into giblets,1.0
4507,look at this bitch she can afford luxuries i hope she gets raped oh what that she was raped and murdered and the guy ate her tongue serves her right what a bitch,1.0
939,i just wish i could shoot as accurately as those hero cops thanks to them that one less sub human nigger draining my fucking paycheck,1.0
641,<user> and you are representative of jihadist terrorism trojan horse,0.6666666666666666
1461,do not feel sorry for him quote the jew york times <number> in promoting international terrorism friend to israel and the jews destruction of family values and the uplifting gay transsexual rights and other perverse sexual deviants the non stop promotion of white genocide and anti white bigotry,1.0
4627,anyone remotely interested in philosophical thought or accurate social commentary should follow this man on gab the fact that we have fat negresses on cnn telling the people what to think and not people like this is a goddamn crime,1.0
6574,the politic boys keep chimin in on my culture war it would be nice if they kindly fucked off and stop counter signaling my kike gassing,1.0
4482,well i am against races too if that makes you feel any better i definitely think blacks and asians should be in their own nations too,0.6666666666666666
6195,having a retarded child is winning the sympathy lottery now you have your own retarded screaming lump of meat you can parade around for gibs and attention it a lifelong virtual signalling act that pays dividends,0.6666666666666666
4601,you have to be one of the absolute dumbest motherfuckers on gab i am muting you now i d say good luck with your libertarian fantasies but i would not mean it in your case because i actually hope you get raped by a pack of nogs,1.0
3590,in other words this guy hates white people if he white himself then he a traitorous shabbos goy doing the bidding of his jewish masters fbi has always been an enforcer arm of the kikes jfk <user>,0.6666666666666666
1700,<user> i wonder how many of the white trash people who voted for still believes in you,0.6666666666666666
3539,yeah ok thai fuck shack faggot google totally did not seize the fucking domain when weev transferred it to them ask him faggot,1.0
3523,<user> <user> he is a sneaky and con artist booming arabs and blaming muslems sham on him he is the worest president so far,0.6666666666666666
6050,i really cant believe this story if i was armed out hunting still nearly got raped by well anything i would not tell one single soul,0.6666666666666666
3912,bbc journalist is it really a crime if <number> or <number> pakistani moslem men have sex at the same time with a young white british child whose been drugged the girl parents might have voted for brexit,0.6666666666666666
3656,<user> <user> nordic countries have disturbingly high levels of muslim immigration,1.0
2034,that isnt the fucking white power sign you retards it the ok sign the white power sign involves both hands the reason people do this now is because you dickheads go into a tizzy over it like a bunch of fucking girls,0.6666666666666666
620,jesus spoke aramaic in a galilean dialect distinguishable from jerusalem while many believe the n.t. was translated from hebrew it was not the n.t. was first translated from aramaic the kike religious belief back then was called pharisaism not judaism,1.0
1936,is it women or gays you have not understood d d d seriously behind the tolerant speech they all make fun of them and treat them as retarded kids,0.6666666666666666
4084,distracting television event for manipulating the gullible wonder how many refugees gary lineker has taken in to date,0.6666666666666666
3880,hear hear un declared rape a tool of war yet ignored <number> million white children raped by paki muslims i fucking hate the un,0.6666666666666666
1497,<user> everybody is like “ omg delete this ” “ you ’ re so gay ” nah this is <number> this stupid bitches fault plus she recorded it 💯 💯 go isma 😹 😹,1.0
6495,terry a davis is insane but somewhere somebody killed a cia nigger with his car on <date>,1.0
3494,do you think america has a gun violence problem in britain they banned guns now they have an acid attack and knife violence problem these are just symptoms of the disease the disease is blacks and muslims you do not see asians doing these things,1.0
336,stupid polis god damn faggots got em got em got em what a good series got em eeek a penis como koko why southpark,1.0
685,<user> <user> at least they only made you guys out to be like la croix nazis and climate change deniers,0.6666666666666666
3843,<user> they put the a in the one for spic kids as an afterthought that racist,1.0
2468,i am surprised blacks managed to get off their lazy nigger asses to vote,1.0
1260,watch out john those rat jews love to play in with stool shit he just may take you up on that 😐,1.0
5112,i gotta stop blaming myself for the shitty things that people do to me some people are just born and raised hot steaming piles of white trash,1.0
4572,<user> he him lesbians are usually women who have internalized misogyny or trans men with internalized transphobia,1.0
3179,<user> wasn t there something in the news lately about some us political group hiring mentally ill people to foment violence not long ago coughdnccough,0.6666666666666666
3010,support israel antifa does support israel they did not do <number> <number> we promise support israel jews do not start wars goyim fight and die in support jews they do not flood europe with muzzies support jews they do not push homosexual perversion ever that ant semitic,1.0
577,oy vey we would hear no end of vigils and prayers for innocent victims and of course no end of condemnation of white supremacy even when a zoo mali nigger drives over canadian pedestrians it white supremacy to blame be a good goy and learn your script lol,1.0
3631,neither are on our side especially that rat kike shapiro he a never trump shadowcon,1.0
5066,so when are you and cyph going to move to africa to make beautiful black babies what oh you need the white man to provide the first world life style blacks are incapable of providing you want to live among whites but hate them at the same time hm,1.0
5379,in my experience there really are not people stupid enough to believe the earth is flat there are only retarded monkeys paid to puke stupid flat earth bullshit on the internet <number> <number>,1.0
4720,just once i d like to see or hear on the news about a moslem business being sued by gays why is it always the christian businesses is it because they do not threaten to kill gays by beheading or throwing them off tall buildings,1.0
4831,1 9 3 0 sgermany geneticjews controlled white germany via violating antitrustlaw 2 1 st century whit eusa controlled by genetic kikes enablers buffett whos white gives billions to filthy kike gates not for profit ;& traito rcongress enem ysupremecourt who refuse to enforce antitrust law,1.0
1493,<user> why are people not freaking out over this hot lesbian energy i just don ’ t get it i need a sandy fan club,0.6666666666666666
989,<user> <user> never has sympathy for brits just loser muzzies like himself,1.0
6497,<user> you should ask your old boss about how immigrants he deported,1.0
1469,wisconsin voter my brother died of an opioid overdose how can you fix that paul nehlen it okay to be white wisconsin voter ok but i am about to lose my job the factory is moving overseas can you stop that paul nehlen did you know jews control the porn industry,1.0
2716,vox is that you or is this how you let your slut talk this person is a mother and you are worried about losing your kids over what someone else called you … not what she might say shame,1.0
5438,all so the sand niggers can rape have free tome to rape and steal from you and do not even get me started on the dc theft,0.6666666666666666
2751,you know it a sad state of affairs living in england when even the immigrants are getting pissed off with immigration,1.0
657,<user> did not know what a nazi salute was that because all the left wing media paint everyone as nazis,0.6666666666666666
3036,boss find it really interesting contrasted w the current bounty <money> a nigger head for the less productive members of the tribe those particular nigger heads are some of the oldest hebrew heads on the planet happy easter from the levant,1.0
128,my retarded liberal friends are all in a panic lots of crying and gnashing of teeth over the trump win i love it gabfam,1.0
1931,what kind of retard are you kikes like to claim to be white when it suits their beady eyed hooknosed purpose but they never have and never will be responsible for the achievements of europeans they are dirty little sand niggers just like the muslims,1.0
2349,figures that this homo would promote kike behavior while saying kikes abhor it and blaspheme at the same time ion,1.0
1792,really am epic success presided over intended destruction of usa got elected and re elected with zero resume id theft false documentation acted unconstitutionally avoided impeachment a very successful scrawny evil nigger faggot,1.0
5879,well thanks greece really is my second home in a way i can only hope it returns to its glory and we one day live to see a third balkan war to rout the mudslimes out of our region for good,1.0
4287,my liberal duped white niece is raising <number> black kids she thinks she is so compassionate and doing a great thing instead of having her own white kids,1.0
5218,<user> <user> and she ’ a fucking raghead moslem intentional spelling,1.0
4376,nothing anglin writes today will ever beat how to be a nigger on twitter that article had me howling for days,1.0
4956,there is a reason why the alt kike refused to support little and that because they care more about sitting in their basements and making fashy podcasts instead of actually doing something,1.0
5942,i hope san francisco sinks into the pacific ocean you f*cking <censored> sanctuary stench hole for queers illegal criminals this hispanic piece of shit gets off with time served i wonder how long kate steinle will be dead,1.0
1181,i respect the arabs who kill jews in your case you say your ancestors are christian so that explains why you are a zionist puppet,1.0
4963,that because those tv students are jewish actors as is sheriff israel and the shooter himself the spic chick is just a spic,1.0
4323,when you hear that clergy sexually assault children remember that blacks are clergy too blacks have the highest rates of child sexual abuse,1.0
4609,an endless stream of faggots and fakes to amuse and confuse you cut thru it teamwhite v teamjew if they are not white and anti jew they are teamjew it aint that hard,1.0
468,so it seems fagbook let me back in but let see how long that last before the ghetto welfare queens kings pc sjw and trannies start whining and blocking me from my free speech rights,0.6666666666666666
